,ticker,sector,current_ratio,debt_ratio,debt_to_equity,ebitda_growth,ebitda_margin,gross_margin,ni_growth,ni_margin,op_growth,op_margin,rev_growth,roa,roe,log_rtn
1792,PLPC,Industrials,0.30190850354702364,0.3805674272495162,0.21254585063399556,0.026378421261404217,0.10469562402638127,0.3160425391302002,-0.12332116925623571,0.05238265435720371,-0.003248922086597439,0.07379158883336592,0.05698325880658994,0.05881862972760132,0.0899894768345546,0.28722236365133474
1793,POR,Utilities,0.20030876109610188,0.6913271384322135,,0.05578800557880048,0.3565708902496467,0.5586434291097504,0.009433962264151052,0.10080075365049458,0.0388059701492538,0.16391898257183232,0.06629834254143652,0.02593310712554532,0.08397096331175201,0.28711668227749254
1794,PGTI,Industrials,0.1299901749052249,0.5323154151851077,,0.030232477325641938,0.1591879251928973,0.349507890398896,-0.18995791074110469,0.058645074339961016,-0.06808703731714172,0.11578670418118654,0.06651892001780979,0.048953266483125535,0.10693532674411205,0.2869278792339968
1795,SON,Consumer Cyclical,0.7791124557742297,0.6458051818771825,0.7756731359163735,0.032284005773592694,0.13972945217778177,0.19683443529436065,-0.06944444444444442,0.05429359159407146,0.041917325760120416,0.0952317244199935,-0.0031035415358143803,0.060101419665215,0.16384278818833792,0.28692487219804985
1796,IBM,Technology,1.8089822945156182,0.8621095238721038,2.9471234585672472,-0.04825404000452027,0.21833642267359715,0.4729801547694661,0.08054537121906513,0.1222471385795948,-0.1840671811166591,0.1397980478826137,-0.030706989483735625,0.06844771526447192,0.5011557775593166,0.28686320439117025
1797,SHAK,Consumer Cyclical,,,,,,0.3651371949424661,,0.0333496490440171,,0.04547709997493772,,,,0.28683012589919094
1798,MSM,Industrials,0.30226640965811097,0.35797194316290365,0.29685367420783876,0.011592827154634167,0.14762931515002153,0.4257196512176495,-0.12258560307147437,0.08587417210864919,0.008107482589251314,0.12819395347606602,0.049920440166573155,0.12559446117404396,0.20159438677592745,0.28670920770386105
1799,VBIV,Healthcare,0.33717069854399184,0.27778823413883685,,-0.24644223669195142,-20.217469608284556,-2.558757316524088,-0.13816037735849052,-24.679423683025664,-0.23321137535340097,-20.75956776226925,-0.3380029806259315,-0.4219533036188541,-0.5881601819859648,0.28661775354047386
1800,AVA,Utilities,0.27366440397590036,0.6811676072954741,1.0265262849587786,-0.044372059517710616,0.31744353169017747,0.6731496661023675,0.4438205953279728,0.1463850918014123,-0.1483007605660922,0.1643589358675765,-0.03670359862924366,0.033203281710491805,0.10611651866233679,0.2863870539374886
1801,SWKS,Technology,,,,,,0.49452144041696283,,0.2527837005448946,,0.3035122009002606,,,,0.28602442695207864
1802,IBEX,Technology,12.909248956884563,0.9541799874669414,1.5059109874826146,-8.086480446927375,0.08608502090232911,0.2332129865899343,-1.6904477048044835,0.029765459579781748,-1.649396650057033,0.02936370052663011,0.07650496785505556,0.06349472903993537,1.322598154514203,0.2858604805721207
1803,BJRI,Consumer Cyclical,,,,,,0.15987601704765594,,0.038949588875973995,,0.041542898962503766,,,,0.28573056298650684
1804,GSBC,Financial Services,7.123142408956897,0.8797492837590367,,0.04449148408997794,0.5227403653690306,1.0,0.09690205486596426,0.35937393206206003,0.04769222325887701,0.4659870919866819,0.04143173094033603,0.015191401087493984,0.12970786128807454,0.28516000084020265
1805,BKNG,Consumer Cyclical,0.9044328333052418,0.7227829174843473,1.4542390021911342,0.03797468354430378,0.3973184654188238,0.8507898579583167,0.2168584292146074,0.32291251825302003,0.00074892342258015,0.3547723350590734,0.03710332484339496,0.22068996801923382,0.6610952575078136,0.28511175937376093
1806,TFSL,Financial Services,7.105558024321734,0.883323307447569,,-0.13930430366890945,0.45826588032512633,1.0,-0.060533679909140936,0.27117630160366357,-0.1489123782611652,0.3807019619108775,-0.05611894971560916,0.005595388819968642,0.04644476460989628,0.2849684965047551
1807,BANF,Financial Services,,,,,,1.0,,0.3282821767839888,,0.4217610249645259,,,,0.284544494614981
1808,OFC,Real Estate,,,,,,0.520726940122173,,0.29818669412732807,,0.24584551200185423,,,,0.28441312829508597
1809,V,Financial Services,0.4590719321059476,0.5220878000385814,,0.13202504044453822,0.7004395700047874,0.9686207947077512,0.17270167944859716,0.5257431344387866,0.1348132902087622,0.6718892805849328,0.1149012567324954,0.1703820196193203,0.4182970324457218,0.28424593899759787
1810,NUVA,Healthcare,0.2260876501163125,0.5145537291345098,,0.11163376504949918,0.21081613259479312,0.7325870881025965,4.22750220370222,0.055847680361622166,0.18270902944682188,0.10363676834436292,0.06022978740399054,0.036310211460754895,0.07456456188719186,0.2836225200892149
1811,WYNN,Consumer Cyclical,1.1375977097550551,0.8888731329139681,5.968783938452535,-0.12929552945452838,0.23044111122825417,0.7236385357411831,-0.7851527697709764,0.018602807188335856,-0.2506127507190804,0.13592157673028343,-0.015862815325574653,0.009080555458134826,0.06512021705150525,0.2831848736966203
1812,HSY,Consumer Defensive,1.1549951645045888,0.7856376748302755,2.3887462325108584,-0.022868067126874503,0.24671986308471108,0.4535892431142919,-0.02366754361978396,0.14395889335823614,-0.029843966975388714,0.2102141279789318,0.02505214624591301,0.14513184184091624,0.7327679310937133,0.28257345132199807
1813,MANT,Technology,,,,,,0.14807165973996642,,0.0512427341636375,,0.06277673618563107,,,,0.2825725890005947
1814,CNO,Financial Services,0.5020739790463973,0.8609314648136089,,2.9646408839779004,0.17869415807560138,0.3981273967827083,-2.2996825396825398,0.10194730813287514,-5.044064748201439,0.11198266845958464,-0.06901588037556505,0.01258323638749852,0.10174082679953776,0.28133283287624944
1815,COLB,Financial Services,4.985407150681355,0.8465884215972074,,0.04110688943783458,0.46404152104562896,1.0,0.12476139794773311,0.3329680321510703,0.05283576186248484,0.42846061511011263,0.05733389338904926,0.01431119547399087,0.09273678459923917,0.2809369362899588
1816,NATH,Consumer Cyclical,,,,,,0.4179433825308493,,0.13002661504960078,,0.2629760464553593,,,,0.28089556918635394
1817,NP,Basic Materials,0.2471080482402166,0.5091809615849239,0.4942160964804332,0.007425742574257432,0.1301012253596164,0.19541822056473096,0.5219780219780219,0.05903036760788492,-0.022326674500587562,0.08865210442194991,-0.09314909653106584,0.06560094730609828,0.13910860012554926,0.2807328443706623
1818,KR,Consumer Defensive,1.655777726110207,0.8105665547109776,1.543245756800744,0.15779394867866725,0.04944147326758582,0.22771208478484864,-0.4665594855305466,0.01356655708748344,-0.0018677624206201449,0.021850416237345238,0.003561697797327845,0.039796579269316575,0.2012372634643377,0.2805578688145748
1819,PPC,Consumer Defensive,0.6525633071395511,0.6429273408121577,0.9107592739015459,0.26230312482650975,0.08569412156958334,0.09381834111519816,0.8388110266389723,0.03996101748945305,0.37970150923866663,0.06051886636587483,0.043101509409950056,0.06996151321902233,0.20104849273381792,0.2804878036047687
1820,NLY,Real Estate,7.520030172358548,0.8787648476153908,8.132100448146563,-4.614885406922357,1.5012736519597023,1.0,-40.75270180855757,4.774241327246881,-7.146812921057178,1.5709360127850818,-2.1914358676299255,-0.01832295075289917,-0.1654582602045178,0.28023882809520806
1821,OFIX,Healthcare,,,,,,0.7812677327129828,,-0.06187996651846376,,0.03077692382950506,,,,0.28021662233951944
1822,CPRT,Industrials,0.15857344404826637,0.3019433454871749,,0.20565210655341803,0.3887300271259385,0.4399416833949001,0.4159840331971656,0.2897676101896367,0.22374785644501216,0.35087663452266626,0.13084269491802325,0.24373001545728754,0.3522527295891031,0.27979040895924046
1823,OSH,Healthcare,-0.6839786042500207,1.0803089238027712,-0.23231180907177515,0.290986872457325,-0.16590430539485881,0.05345452062866957,0.3560042240772403,-0.19378588727353738,0.3233347862265721,-0.18000409626952016,0.7506683693047072,-0.4139145784565793,0.361835848458469,0.2795592114778898
1824,BWA,Consumer Cyclical,0.49490012749681256,0.5007215007215007,0.40926476838079046,-0.050318102949681864,0.16148701809598742,0.20662863886703384,-0.1987110633727175,0.07336742722265932,-0.07318952234206466,0.1183123524783635,-0.03437796771130108,0.07536495428600293,0.1670398566950291,0.27932669674582894
1825,INDB,Financial Services,5.448177348149423,0.8500993184390047,0.17744591641332136,0.4257749905505188,0.5379328214161614,1.0,0.35810133035141667,0.3317653108159408,0.4422920586254151,0.498888257305666,0.3078703338849922,0.016316193255048204,0.1187611737421867,0.278952110193992
1826,KBH,Consumer Cyclical,0.33325066866068964,0.5248468641697847,,0.012454653232091717,0.0875987618024898,0.1908753111033844,0.5776421213277374,0.059035786526244485,-0.05039105317352233,0.08163357199510538,0.0012634698643194664,0.05328052097654755,0.12024053923592735,0.2788744653263346
1827,FIVN,Technology,0.3359089474595079,0.5927318711389361,,0.3142394260255743,0.06924873325487949,0.5899129893965355,19.597285067873305,-0.013877794918385639,-0.48566129262376945,0.010990652610013231,0.2729989443616492,-0.010380299322954555,-0.026839147892431147,0.27837843062763423
1828,ROP,Industrials,0.2525732466629442,0.47584336983472214,0.5557686027033576,0.09334240671430183,0.35924573302526647,0.6385741969143623,0.871982210927573,0.32941417604531564,0.08278430249212265,0.28173213087873594,0.0338264755740485,0.10599429229219627,0.20520707586591141,0.2783244520759238
1829,MDC,Consumer Cyclical,0.4322774104690923,0.46605904223516004,0.5634953449818652,0.06890664144971215,0.09885150032505853,0.20201272116050603,0.13061960337792966,0.07236370846697779,0.06799396958666248,0.09185112713781783,0.07439508341337109,0.0751840109359938,0.1419163700299391,0.2781299296329719
1830,FNLC,Financial Services,8.596622244809607,0.8972793837575092,0.6961808496621303,0.05742260712208358,0.5001069812935567,1.0,0.08450883752549276,0.39009964543342707,0.05602693140050152,0.4698312752170192,0.06724950659772633,0.012719996132921841,0.1263457492884544,0.2777155822038931
1831,XOMA,Healthcare,0.2017595707920342,0.5404705194099704,0.7337683004455761,-0.7412174845803164,-0.2101252041371802,0.9317909635274905,-0.85145769317245,-0.10789330430048993,-0.7400642312324368,-0.2114861186717474,2.4666918286469146,-0.024851262311217547,-0.06314816879868733,0.27765618590345303
1832,KTOS,Industrials,0.3182372408987981,0.5032883642495785,,0.46168582375478917,0.10634146341463414,0.26480836236933797,-4.571428571428571,0.017421602787456445,0.2011661807580174,0.05742160278745645,0.16100323624595458,0.011383816766085334,0.022864459484177795,0.2770380477782186
1833,DLB,Technology,,,,,,0.8704482853046825,,0.20549846168715066,,0.23649345210289782,,,,0.27670235880128685
1834,NVR,Consumer Cyclical,,,,,,0.20169144922588592,,0.11831242925641548,,0.14142050760983815,,,,0.2766483779935486
1835,NWBI,Financial Services,,,,,,1.0,,0.25258111588375487,,0.34990874034225805,,,,0.2765239059800765
1836,BCPC,Basic Materials,0.12405821422760456,0.3565124316204631,,-0.016131142393636555,0.2336567216349104,0.3283600407018743,0.01397426596922613,0.12376942854257773,-0.03728670352478736,0.16284788839608205,4.039280448786542e-05,0.07456211567698641,0.11101767244832908,0.2762783015250414
1837,CTBI,Financial Services,5.925056026645589,0.8591650074450247,,0.0398781330175646,0.4512439248934849,1.0,0.08968731005605446,0.34545143126297984,0.01946018683849604,0.4217247949986083,0.00763161159142034,0.015066029430113547,0.10947926950491757,0.2761961973991068
1838,CMCO,Industrials,0.33504966726706,0.5759655419694275,0.5605358240667838,-0.05394066526820496,0.14825955741866276,0.3536300518314009,0.4015078563543697,0.07374543045768338,-0.0349777722894542,0.11589397425978976,-0.07659634683811833,0.05538408134606558,0.13338340352100714,0.2756762212673833
1839,AMOT,Technology,,,,,,0.30339222386306064,,0.04587101572689741,,0.07964773474469393,,,,0.2749940336471907
1840,TDG,Industrials,-0.5314443676572218,1.1774223315902799,-5.775397373876987,0.2981574539363485,0.44514646754738657,0.5550449932988704,-0.07001044932079414,0.17040015316867702,0.26293622141997597,0.401876316293318,0.370506428758856,0.06256048025642205,-0.3785243970669888,0.274976286189157
1841,PENN,Consumer Cyclical,0.48880012954067037,0.8695339744267145,1.2873643871107032,0.2624267419144779,0.21941373976685405,0.45410646244388275,-0.5304812834224599,0.008280831478477383,0.148068669527897,0.14128343456445466,0.5015578088710135,0.0034902903937508696,0.033979643175045475,0.2749109571262983
1842,CHDN,Consumer Cyclical,0.5925634467833957,0.79968639749118,2.899665551839465,0.18715740015661697,0.22802135820109798,0.2579529217116643,-0.6102607709750567,0.10340678348499661,0.10999497739829223,0.1662029029104309,0.3178394449950446,0.06430943360927927,0.28015484922575384,0.2748348474935184
1843,OHI,Real Estate,0.06091316303898895,0.5573153218558687,,0.08923774638060356,0.9076160330738671,0.9753991580805961,0.21146893578333525,0.36726096271653585,0.08712848864582234,0.5891734763089047,0.05347506243747735,0.03710480028798606,0.09000762414231697,0.2746073948479686
1844,UNF,Industrials,,,,,,0.3703934395062165,,0.0990031922607573,,0.1254067700687972,,,,0.27439515126586145
1845,GLRE,Financial Services,,,,,,0.0757537810164001,,-0.007286900215535759,,0.021235482414366125,,,,0.27425906500713093
1846,TXRH,Consumer Cyclical,0.4554833328602589,0.5305578592080421,,0.12923331132489646,0.11852274339362368,0.1866772756183143,0.10255648601674827,0.06329524052097064,0.1225999244949938,0.07660069451625322,0.12155450631935794,0.10104838305615578,0.18742529798884056,0.2737289793328686
1847,CBU,Financial Services,5.0364498494529535,0.8374070083201179,,0.004082325642815299,0.4577631225875699,1.0,0.002502357078053352,0.2908040401538451,0.013914656771799594,0.4023331338025746,0.0407611954994227,0.015357084948897677,0.09473925173233974,0.2733480094512401
1848,GTS,Healthcare,,,,,,0.2101353661260593,,0.027519369970132594,,0.04145176570823555,,,,0.2732698398931048
1849,APH,Technology,0.4707635255943315,0.5750358282095142,0.7961282917246099,-0.01806107561503245,0.2372893719454373,0.3180392442920709,-0.04149377593360992,0.14041870304179735,-0.028613744075829395,0.19934592846548496,0.002852962692026395,0.11073613161780216,0.27026078410726195,0.272572743740234
1850,FIBK,Financial Services,,,,,,1.0,,0.290017625380548,,0.4298990546386797,,,,0.2724075209333583
1851,PFIS,Financial Services,7.175666365673389,0.8792038385231526,0.1094712551419685,0.031172857224869288,0.42497013000839906,1.0,0.03274478330658104,0.3044491500360806,0.002814318239311886,0.3751552648078265,0.046226391742369755,0.01080364039359237,0.08910987078099247,0.27234583768377363
1852,SSNC,Technology,0.5426399014874611,0.6943988148926893,1.39835030589707,0.5327637916931747,0.36402685143214836,0.4372207472641326,3.249031007751938,0.09464913984761164,0.578117048346056,0.20080295279414623,0.35421355704305624,0.026698245891757944,0.09044873712111055,0.27231406048125406
1853,AIZ,Financial Services,4.0868333952813325,0.8717104074850083,,0.34927558809783465,0.08727503577258712,0.09971986537415103,0.5243027888446214,0.03855377980209194,0.43747572815533986,0.07459844011366613,0.23160742652899136,0.00896223376532112,0.07112185147318524,0.271578223170112
1854,VC,Consumer Cyclical,1.6625,0.7380008806693087,,-0.3245901639344262,0.0699490662139219,0.11069609507640069,-0.5731707317073171,0.023769100169779286,-0.4796380090497737,0.03904923599320883,-0.013069705093833761,0.03272557269752221,0.14814814814814814,0.2715458953115854
1855,PFGC,Consumer Defensive,1.308966260976737,0.7210271838401203,,0.14259645464025028,0.022199711297389013,0.127282396738167,-0.1605435329642677,0.008448350089903005,0.1175542406311636,0.014349026261807684,0.12052281795015873,0.038546866333887965,0.1370865009245942,0.27140934293383934
1856,INDT,Real Estate,,,,,,0.7078937370313002,,0.10719817634509161,,0.1386445334190607,,,,0.2713194952646921
1857,FAST,Industrials,0.20434423769507803,0.2985078554698808,0.12942677070828332,0.05963585187791365,0.22586572173163094,0.47160507715094585,0.05186859954781231,0.148283555505559,0.05737458696305198,0.19798638843579505,0.07423818251394732,0.22211924621563175,0.3183785198156311,0.27037700809926746
